mu,sigma,opp,opp_rating,result,date
1336.0817892,291.752894037,Valencia,1500,0,2013-08-17T00:00:00
1277.14491626,263.968963767,Barcelona,1663.9182108,0,2013-08-25T00:00:00
1292.83413305,229.62605431,Sevilla FC,1336.0817892,0.5,2013-09-01T00:00:00
1409.60694959,205.755248216,Rayo Vallecano,1369.75414509,1,2013-09-15T00:00:00
1462.25893018,193.251458803,Real Sociedad,1670.14059159,0.5,2013-09-21T00:00:00
1527.22833984,178.979818579,Almeria,1394.35931934,1,2013-09-24T00:00:00
1509.44902293,168.426607216,Real Valladolid,1422.90664243,0.5,2013-09-27T00:00:00
1403.32434954,164.428727827,Osasuna,1231.5997337,0,2013-10-04T00:00:00
1389.91028603,164.795873275,Real Madrid,1844.94744586,0,2013-10-19T00:00:00
1309.38760165,157.340687269,Celta Vigo,1276.78312684,0,2013-10-26T00:00:00
1340.70525606,153.573475695,Espanyol,1531.69705762,0.5,2013-10-29T00:00:00
1411.28286463,148.030497196,Real Betis,1434.89169672,1,2013-11-03T00:00:00
1375.2665804,144.21890741,Granada,1545.34660023,0,2013-11-08T00:00:00
