mu,sigma,opp,result,date
1662.30921255,290.31746003,Real Betis,1,2013-08-18T00:00:00
1791.93085156,247.461059205,Granada,1,2013-08-26T00:00:00
1880.50132771,217.699669138,Athletic Bilbao,1,2013-09-01T00:00:00
1855.58911483,196.785868973,Villarreal,0.5,2013-09-14T00:00:00
1867.31811062,191.701694726,Getafe,1,2013-09-22T00:00:00
1876.80845574,187.699273747,Elche,1,2013-09-25T00:00:00
1815.93773583,171.145632239,Atletico Madrid,0,2013-09-28T00:00:00
1840.41901993,162.378640065,Levante,1,2013-10-05T00:00:00
1853.08118763,157.805191482,Malaga,1,2013-10-19T00:00:00
1898.99440353,146.885426664,Juventus,1,2013-10-23T00:00:00
1836.27682655,138.587184756,Barcelona,0,2013-10-26T00:00:00
1848.34445909,134.99266305,Sevilla FC,1,2013-10-30T00:00:00
1852.03053445,134.111533843,Rayo Vallecano,1,2013-11-02T00:00:00
1843.76225263,127.046418786,Juventus,0.5,2013-11-05T00:00:00
1855.51724325,123.912849973,Real Sociedad,1,2013-11-09T00:00:00
